name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
경쟁사,2022-03-24,5,naver,식물등,"['헤드', '스탠드', '조', '찰떡']",긍정,"[('그런데', 'Conjunction'), ('헤드', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('처지다', 'Verb'), ('하얗다', 'Adjective'), ('스탠드', 'Noun'), ('조명', 'Noun'), ('이랑', 'Josa'), ('정말', 'Noun'), ('찰떡', 'Noun'), ('같이', 'Josa'), ('예쁘다', 'Adjective'), ('ㅠㅠ', 'KoreanParticle')]",그런데 헤드 좀 처지다 하얗다 스탠드 조명 정말 찰떡 예쁘다 ㅠㅠ
경쟁사,2022-05-29,5,naver,식물등,"['라', '생명']",긍정,"[('드라코', 'Noun'), ('에', 'Josa'), ('새', 'Noun'), ('생명', 'Noun'), ('을', 'Josa'), ('줍다', 'Verb')]",드라코 새 생명 줍다
경쟁사,2022-05-29,5,naver,식물등,['사용'],긍정,"[('자다', 'Verb'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]",자다 사용 있다
경쟁사,2021-11-22,5,naver,식물등,"['식물', '사용', '식물']",긍정,"[('식물', 'Noun'), ('등', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('확실하다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('잘', 'VerbPrefix'), ('자라다', 'Verb')]",식물 등 사용 하다 확실하다 식물 잘 자라다
경쟁사,2022-08-30,5,naver,식물등,"['전구', '만구입', '곳', '사용', '구매', '침실', '옆', '식울', '사용', '조']",긍정,"[('전구', 'Noun'), ('만', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb'), ('다른', 'Modifier'), ('곳', 'Noun'), ('에', 'Josa'), ('끼우다', 'Verb'), ('용하다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb'), ('침실', 'Noun'), ('옆', 'Noun'), ('에서', 'Josa'), ('이리저리', 'Adverb'), ('돌리다', 'Verb'), ('식다', 'Verb'), ('사용', 'Noun'), ('하', 'Suffix'), ('니', 'Josa'), ('넘다', 'Verb'), ('좋다', 'Adjective')]",전구 구입 하다 다른 곳 끼우다 용하다 구매 하다 침실 옆 이리저리 돌리다 식다 사용 하 넘다 좋다
경쟁사,2020-05-13,5,naver,식물등,['실물'],긍정,"[('실물', 'Noun'), ('들이다', 'Verb'), ('자라다', 'Verb')]",실물 들이다 자라다
경쟁사,2020-05-13,5,naver,식물등,[],긍정,"[('너무', 'Adverb'), ('따스하다', 'Adjective')]",너무 따스하다
경쟁사,2021-03-17,5,naver,식물등,"['배송', '불빛']",긍정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('틀다', 'Verb'), ('틀다', 'Verb'), ('사고', 'Noun'), ('싶다', 'Verb'), ('쑥쑥', 'Adverb'), ('이', 'Determiner'), ('불빛', 'Noun'), ('이', 'Josa'), ('더', 'Noun'), ('예쁘다', 'Adjective')]",배송 빠르다 틀다 틀다 사고 싶다 쑥쑥 이 불빛 더 예쁘다
경쟁사,2021-03-17,5,naver,식물등,"['인테리어', '효과', '식물', '도움', 'ㅠ']",긍정,"[('인테리어', 'Noun'), ('효과', 'Noun'), ('도', 'Josa'), ('있다', 'Adjective'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('좋다', 'Adjective'), ('ㅠㅠ', 'KoreanParticle')]",인테리어 효과 있다 식물 들 도움 되다 좋다 ㅠㅠ
경쟁사,2023-04-14,5,naver,식물등,['감사'],긍정,"[('감사하다', 'Verb')]",감사하다
경쟁사,2023-04-14,5,naver,식물등,['감사'],긍정,"[('감사하다', 'Verb')]",감사하다
경쟁사,2021-04-02,5,naver,식물등,"['햇빛', '아래', '구매', '후', '식물등', '구매']",긍정,"[('햇빛', 'Noun'), ('아래', 'Noun'), ('pled', 'Alpha'), ('구매', 'Noun'), ('후', 'Noun'), ('다른', 'Noun'), ('식물', 'Noun'), ('등', 'Noun'), ('써다', 'Verb'), ('보고', 'Noun'), ('싶다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",햇빛 아래 pled 구매 후 다른 식물 등 써다 보고 싶다 구매 하다
경쟁사,2021-04-02,5,naver,식물등,"['사이즈', '불']",긍정,"[('등', 'Noun'), ('사이즈', 'Noun'), ('가', 'Josa'), ('작고', 'Noun'), ('불', 'Noun'), ('밝기', 'Noun'), ('가', 'Josa'), ('약하다', 'Adjective')]",등 사이즈 작고 불 밝기 약하다
경쟁사,2021-04-02,5,naver,식물등,['효과'],긍정,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('지켜보다', 'Verb')]",효과 있다 지켜보다
경쟁사,2021-09-10,5,naver,식물등,"['배송', '감사']",긍정,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",빠르다 배송 감사하다
경쟁사,2021-09-10,5,naver,식물등,[],긍정,"[('예쁘다', 'Adjective')]",예쁘다
경쟁사,2022-12-20,5,naver,식물등,"['쑥쑥', '확산', '전등갓', '눈뽕']",긍정,"[('쑥쑥', 'Adverb'), ('이', 'Determiner'), ('확산', 'Noun'), ('형', 'Suffix'), ('사다', 'Verb'), ('전등', 'Noun'), ('갓', 'Noun'), ('이', 'Josa'), ('짧다', 'Adjective'), ('그렇다', 'Adjective'), ('눈뽕', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('있다', 'Adjective')]",쑥쑥 이 확산 형 사다 전등 갓 짧다 그렇다 눈뽕 좀 있다
경쟁사,2022-12-20,5,naver,식물등,['화분'],긍정,"[('그래도', 'Adverb'), ('화분', 'Noun'), ('들', 'Suffix'), ('만', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb')]",그래도 화분 들 자다 크다
경쟁사,2022-12-20,5,naver,식물등,"['후기보', '색깔', '집중']",긍정,"[('후기', 'Noun'), ('보다', 'Verb'), ('색깔', 'Noun'), ('이', 'Josa'), ('진하다', 'Adjective'), ('원하다', 'Adjective'), ('집중', 'Noun'), ('형', 'Suffix'), ('을', 'Josa'), ('사다', 'Verb'), ('하다', 'Verb')]",후기 보다 색깔 진하다 원하다 집중 형 사다 하다
경쟁사,2022-12-20,5,naver,식물등,"['다음', '집중', '볼']",긍정,"[('다음', 'Noun'), ('엔', 'Josa'), ('집중', 'Noun'), ('형', 'Suffix'), ('사보다', 'Verb')]",다음 집중 형 사보다
경쟁사,2021-03-28,5,naver,식물등,['굿굿'],긍정,"[('굿굿', 'Noun'), ('예쁘다', 'Adjective')]",굿굿 예쁘다
경쟁사,2021-03-28,5,naver,식물등,['식물'],긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",식물 들 자다 자라다 것 같다
경쟁사,2022-12-14,5,naver,식물등,"['식물', '전용', '전구', '자체', '제작', '구매']",긍정,"[('식물', 'Noun'), ('전용', 'Noun'), ('전구', 'Noun'), ('자체', 'Noun'), ('제작', 'Noun'), ('이라고', 'Josa'), ('하다', 'Verb'), ('믿다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",식물 전용 전구 자체 제작 하다 믿다 구매 하다
경쟁사,2023-04-15,5,naver,식물등,[],긍정,"[('밝아지다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb')]",밝아지다 자다 자라다
경쟁사,2021-09-27,5,naver,식물등,[],긍정,"[('항상', 'Noun'), ('자다', 'Verb'), ('쓰다', 'Verb'), ('있다', 'Adjective')]",항상 자다 쓰다 있다
경쟁사,2021-06-24,5,naver,식물등,['완전'],긍정,"[('완전', 'Noun'), ('귀엽다', 'Adjective'), ('튼튼하다', 'Adjective'), ('자라다', 'Verb'), ('있다', 'Adjective')]",완전 귀엽다 튼튼하다 자라다 있다
경쟁사,2021-06-24,5,naver,식물등,"['배송', '대란', '정도', '바지리']",긍정,"[('배송', 'Noun'), ('대란', 'Noun'), ('으로', 'Josa'), ('조금', 'Noun'), ('늦다', 'Verb'), ('받다', 'Verb'), ('하다', 'Verb'), ('6일', 'Number'), ('정도', 'Noun'), ('쬐다', 'Verb'), ('여준', 'Noun'), ('바지', 'Noun'), ('리가', 'Noun'), ('요', 'Noun'), ('만큼', 'Josa'), ('자르다', 'Verb')]",배송 대란 조금 늦다 받다 하다 6일 정도 쬐다 여준 바지 리가 요 자르다
경쟁사,2021-06-24,5,naver,식물등,"['북향인', '집', '햇볕', '식물', '의지', '기방기']",긍정,"[('북향', 'Noun'), ('인', 'Josa'), ('집', 'Noun'), ('에', 'Josa'), ('햇볕', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('식물', 'Noun'), ('등', 'Noun'), ('에', 'Josa'), ('의지', 'Noun'), ('하다', 'Verb'), ('푸릇푸릇하', 'Noun'), ('게', 'Josa'), ('자라다', 'Verb'), ('걸', 'Noun'), ('보', 'Noun'), ('니까', 'Josa'), ('신', 'Modifier'), ('기', 'Modifier'), ('방기', 'Noun'), ('하다', 'Verb')]",북향 집 햇볕 없다 식물 등 의지 하다 푸릇푸릇하 자라다 걸 보 신 기 방기 하다
경쟁사,2021-06-24,5,naver,식물등,[],긍정,"[('많이', 'Adverb'), ('파다', 'Verb')]",많이 파다
경쟁사,2021-01-22,5,naver,식물등,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2021-01-22,5,naver,식물등,['식물'],긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('좋아하다', 'Adjective')]",식물 들 좋아하다
경쟁사,2021-02-16,5,naver,식물등,['재구매'],긍정,"[('재다', 'Verb'), ('이다', 'Adjective')]",재다 이다
경쟁사,2021-02-16,5,naver,식물등,['배'],긍정,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2020-03-27,5,naver,식물등,['완전'],긍정,"[('완전', 'Noun'), ('좋다', 'Adjective'), ('ㅡ', 'KoreanParticle')]",완전 좋다 ㅡ
경쟁사,2020-03-27,5,naver,식물등,"['설치', '다음', '구매']",긍정,"[('설치', 'Noun'), ('도', 'Josa'), ('쉬다', 'Verb'), ('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('구매', 'Noun'), ('하고', 'Josa'), ('싶다', 'Verb')]",설치 쉬다 다음 또 구매 싶다
경쟁사,2020-06-12,5,naver,식물등,[],긍정,"[('잘쓰다', 'Verb'), ('있다', 'Adjective')]",잘쓰다 있다
경쟁사,2020-06-12,5,naver,식물등,"['효과', '름']",긍정,"[('효과', 'Noun'), ('는', 'Josa'), ('아직', 'Adverb'), ('잘', 'VerbPrefix'), ('모르다', 'Verb')]",효과 아직 잘 모르다
경쟁사,2020-10-20,5,naver,식물등,['식물'],긍정,"[('우리', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('같다', 'Adjective')]",우리 식물 들 자다 자라다 같다
경쟁사,2021-06-05,5,naver,식물등,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2021-10-21,5,naver,식물등,"['주백색', '생각', '조명']",긍정,"[('주', 'Modifier'), ('백색', 'Noun'), ('인데', 'Josa'), ('생각', 'Noun'), ('보다는', 'Josa'), ('더', 'Noun'), ('하얗다', 'Adjective'), ('조명', 'Noun'), ('이에요', 'Josa')]",주 백색 생각 더 하얗다 조명
경쟁사,2021-10-21,5,naver,식물등,[],긍정,"[('빨다', 'Verb'), ('받다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",빨다 받다 수 있다 좋다
경쟁사,2021-03-08,5,naver,식물등,['모양'],긍정,"[('모양', 'Noun'), ('도', 'Josa'), ('귀엽다', 'Adjective'), ('정말', 'Noun'), ('좋다', 'Adjective')]",모양 귀엽다 정말 좋다
경쟁사,2021-03-08,5,naver,식물등,['빛'],긍정,"[('빛', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective')]",빛 좋다
경쟁사,2021-03-08,5,naver,식물등,[],긍정,"[('이제', 'Noun'), ('많다', 'Adjective'), ('키우다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective')]",이제 많다 키우다 수 있다
경쟁사,2021-09-12,5,naver,식물등,['맘'],긍정,"[('맘', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]",맘 들다
경쟁사,2021-09-12,5,naver,식물등,['커주'],긍정,"[('잘', 'VerbPrefix'), ('크다', 'Verb')]",잘 크다
경쟁사,2022-08-18,5,naver,식물등,"['집중', '쑥쑥', '전구색', '구매']",긍정,"[('집중', 'Noun'), ('형', 'Suffix'), ('쑥쑥', 'Adverb'), ('이', 'Determiner'), ('밝다', 'Verb'), ('구색', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]",집중 형 쑥쑥 이 밝다 구색 구매 하다
경쟁사,2022-08-18,5,naver,식물등,['꽃'],긍정,"[('잘', 'VerbPrefix'), ('키우다', 'Verb'), ('꽃', 'Noun'), ('도', 'Josa'), ('보고', 'Noun'), ('하다', 'Verb')]",잘 키우다 꽃 보고 하다
경쟁사,2021-12-15,5,naver,식물등,"['식물', '난리']",긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('따뜻하다', 'Adjective'), ('난리', 'Noun'), ('에요', 'Josa')]",식물 들 따뜻하다 난리
경쟁사,2021-11-26,5,naver,식물등,"['퓨쳐', '생장등', '덕', '주문']",긍정,"[('퓨쳐', 'Noun'), ('그린', 'Noun'), ('생장', 'Noun'), ('등', 'Noun'), ('덕', 'Noun'), ('을', 'Josa'), ('많이', 'Adverb'), ('보다', 'Verb'), ('두', 'Determiner'), ('개', 'Noun'), ('더', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb')]",퓨쳐 그린 생장 등 덕 많이 보다 두 개 더 주문 하다
경쟁사,2021-01-05,5,naver,식물등,['식물'],긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('좋다', 'Adjective'), ('대요', 'Noun')]",식물 들 좋다 대요
경쟁사,2021-01-05,5,naver,식물등,['크'],긍정,"[('튼튼하다', 'Adjective'), ('자다', 'Verb'), ('크다', 'Verb')]",튼튼하다 자다 크다
경쟁사,2022-12-17,5,naver,식물등,[],긍정,"[('튼튼하다', 'Adjective'), ('자다', 'Verb'), ('자라다', 'Verb'), ('바라다', 'Verb')]",튼튼하다 자다 자라다 바라다
경쟁사,2021-04-26,5,naver,식물등,"['불빛', '적당', '안정감', '색상']",긍정,"[('불빛', 'Noun'), ('도', 'Josa'), ('적당', 'Noun'), ('이', 'Josa'), ('밝다', 'Verb'), ('안정감', 'Noun'), ('있다', 'Adjective'), ('색상', 'Noun'), ('이다', 'Adjective')]",불빛 적당 밝다 안정감 있다 색상 이다
경쟁사,2022-11-26,5,naver,식물등,[],긍정,"[('등', 'Noun'), ('이', 'Josa'), ('은은하다', 'Adjective'), ('좋다', 'Adjective')]",등 은은하다 좋다
경쟁사,2022-08-27,5,naver,식물등,[],긍정,"[('아직', 'Adverb'), ('은', 'Noun'), ('좋다', 'Adjective'), ('안좋다', 'Adjective'), ('자다', 'Verb'), ('모르다', 'Verb')]",아직 은 좋다 안좋다 자다 모르다
경쟁사,2021-11-05,5,naver,식물등,['빛'],긍정,"[('엄청', 'Adverb'), ('밝다', 'Verb'), ('예쁘다', 'Adjective'), ('빛', 'Noun'), ('이에요', 'Josa')]",엄청 밝다 예쁘다 빛
경쟁사,2021-11-05,5,naver,식물등,"['식물등', '집', '해', '거실', '물', '인테리어', '조명', '역할']",긍정,"[('식물', 'Noun'), ('등', 'Noun'), ('만', 'Noun'), ('켜다', 'Verb'), ('집', 'Noun'), ('이', 'Josa'), ('환하다', 'Adjective'), ('등', 'Noun'), ('을', 'Josa'), ('안', 'VerbPrefix'), ('켜다', 'Verb'), ('요것', 'Noun'), ('만', 'Josa'), ('켜', 'Noun'), ('두다', 'Verb'), ('식물', 'Noun'), ('한테', 'Josa'), ('도', 'Noun'), ('좋다', 'Adjective'), ('인테리어', 'Noun'), ('조명', 'Noun'), ('역할', 'Noun'), ('까지', 'Josa'), ('일석이조', 'Noun'), ('이다', 'Adjective')]",식물 등 만 켜다 집 환하다 등 안 켜다 요것 켜 두다 식물 도 좋다 인테리어 조명 역할 일석이조 이다
경쟁사,2021-11-05,5,naver,식물등,"['강추', '강추']",긍정,"[('강', 'Noun'), ('추강', 'Noun'), ('추', 'Noun')]",강 추강 추
경쟁사,2020-10-18,5,naver,식물등,"['색', '전구', '노란색']",긍정,"[('색', 'Noun'), ('이', 'Josa'), ('다른', 'Modifier'), ('전구', 'Noun'), ('에', 'Josa'), ('비다', 'Verb'), ('노란색', 'Noun'), ('이라', 'Josa'), ('놀라다', 'Verb')]",색 다른 전구 비다 노란색 놀라다
경쟁사,2020-10-18,5,naver,식물등,"['분위기', '근']",긍정,"[('전', 'Noun'), ('더', 'Noun'), ('분위기', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective'), ('근거', 'Noun'), ('같다', 'Adjective')]",전 더 분위기 있다 좋다 근거 같다
경쟁사,2022-11-11,5,naver,식물등,"['식물이집', '식물', '요건', '안']",긍정,"[('식물', 'Noun'), ('이집', 'Noun'), ('에', 'Josa'), ('많다', 'Adjective'), ('식물', 'Noun'), ('등', 'Noun'), ('도', 'Josa'), ('많이', 'Adverb'), ('쓰다', 'Verb'), ('요건', 'Noun'), ('스텐드', 'Noun'), ('안', 'Noun'), ('에', 'Josa'), ('쏙', 'Noun'), ('들어가다', 'Verb'), ('너무', 'Adverb'), ('좋다', 'Adjective')]",식물 이집 많다 식물 등 많이 쓰다 요건 스텐드 안 쏙 들어가다 너무 좋다
경쟁사,2022-11-11,5,naver,식물등,"['브랜드거', '스', '밖', '무게', '신경', '집개', '스텐드', '무게감']",긍정,"[('다른', 'Noun'), ('브랜드', 'Noun'), ('거', 'Noun'), ('하나', 'Noun'), ('는', 'Josa'), ('좋다', 'Adjective'), ('너무', 'Adverb'), ('커서', 'Noun'), ('스텐드', 'Noun'), ('밖', 'Noun'), ('으로', 'Josa'), ('나오다', 'Verb'), ('무게', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('신경', 'Noun'), ('쓰이다', 'Verb'), ('이', 'Determiner'), ('거', 'Noun'), ('는', 'Josa'), ('집', 'Noun'), ('개', 'Suffix'), ('형', 'Noun'), ('스텐드', 'Noun'), ('에', 'Josa'), ('넣다', 'Verb'), ('너무', 'Adverb'), ('무게', 'Noun'), ('감', 'Noun'), ('없이', 'Adverb'), ('잘쓰다', 'Verb'), ('있다', 'Adjective')]",다른 브랜드 거 하나 좋다 너무 커서 스텐드 밖 나오다 무게 때문 신경 쓰이다 이 거 집 개 형 스텐드 넣다 너무 무게 감 없이 잘쓰다 있다
경쟁사,2022-11-11,5,naver,식물등,['리굿'],긍정,"[('베리', 'Noun'), ('굿', 'Noun'), ('이다', 'Adjective')]",베리 굿 이다
경쟁사,2020-04-26,5,naver,식물등,"['색', '분위기', '애', '크']",긍정,"[('색도', 'Noun'), ('분위기', 'Noun'), ('있다', 'Adjective'), ('애', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb')]",색도 분위기 있다 애 들 자다 크다
경쟁사,2022-05-06,5,naver,식물등,['만족'],긍정,"[('아주', 'Noun'), ('만족하다', 'Adjective')]",아주 만족하다
경쟁사,2022-07-16,5,naver,식물등,"['마음', '창']",긍정,"[('마음', 'Noun'), ('에', 'Josa'), ('듭니', 'Noun'), ('다', 'Josa'), ('번창', 'Noun'), ('하다', 'Verb')]",마음 듭니 번창 하다
경쟁사,2021-11-18,5,naver,식물등,"['햇빚', '부족', '주문']",긍정,"[('햇빚', 'Noun'), ('이', 'Josa'), ('부족하다', 'Adjective'), ('주문', 'Noun'), ('하다', 'Verb')]",햇빚 부족하다 주문 하다
경쟁사,2021-11-18,5,naver,식물등,"['이케아', '전등', '주문', '식물', '쑥']",긍정,"[('쑥쑥', 'Adverb'), ('이', 'Noun'), ('가', 'Josa'), ('이케아', 'Noun'), ('전등', 'Noun'), ('하고', 'Josa'), ('맞다', 'Verb'), ('주문', 'Noun'), ('식물', 'Noun'), ('이', 'Josa'), ('쑥쑤컷으', 'Noun'), ('면', 'Josa'), ('좋다', 'Adjective')]",쑥쑥 이 이케아 전등 맞다 주문 식물 쑥쑤컷으 좋다
경쟁사,2021-07-30,5,naver,식물등,"['배송', '내구']",긍정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('내', 'Determiner'), ('구성', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective'), ('보이다', 'Verb')]",배송 빠르다 내 구성 좋다 보이다
경쟁사,2023-03-10,5,naver,식물등,"['일반', '전구']",긍정,"[('살짝', 'Noun'), ('일', 'Modifier'), ('반', 'Modifier'), ('전구', 'Noun'), ('보다는', 'Josa'), ('무겁다', 'Adjective'), ('밝다', 'Verb'), ('좋다', 'Adjective')]",살짝 일 반 전구 무겁다 밝다 좋다
경쟁사,2021-08-20,5,naver,식물등,"['식물', '폭풍성장']",긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('폭풍성', 'Noun'), ('장', 'Suffix'), ('하고', 'Josa'), ('있다', 'Adjective')]",식물 들 폭풍성 장 있다
경쟁사,2021-05-14,5,naver,식물등,[],긍정,"[('좋다', 'Adjective')]",좋다
경쟁사,2021-05-14,5,naver,식물등,[],긍정,"[('튼튼하다', 'Adjective'), ('보이다', 'Verb')]",튼튼하다 보이다
경쟁사,2022-01-19,5,naver,식물등,"['식물', '본격', '식물', '생장']",긍정,"[('식물', 'Noun'), ('을', 'Josa'), ('본격', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('키우다', 'Verb'), ('보다', 'Verb'), ('식물', 'Noun'), ('생장', 'Noun'), ('등', 'Noun'), ('을', 'Josa'), ('사다', 'Verb')]",식물 본격 적 키우다 보다 식물 생장 등 사다
경쟁사,2022-01-19,5,naver,식물등,"['식물', '남향', '추후', '장마', '씨앗', '발화', '구매']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('놓이다', 'Verb'), ('쪽', 'Noun'), ('은', 'Josa'), ('남향', 'Noun'), ('이지만', 'Josa'), ('추후', 'Noun'), ('장마', 'Noun'), ('나', 'Josa'), ('씨앗', 'Noun'), ('발화', 'Noun'), ('등', 'Noun'), ('을', 'Josa'), ('위해', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]",식물 놓이다 쪽 남향 추후 장마 씨앗 발화 등 위해 구매 하다
경쟁사,2022-01-19,5,naver,식물등,"['전구', '색상', '눈부심']",긍정,"[('우선', 'Noun'), ('전구', 'Noun'), ('색상', 'Noun'), ('이', 'Josa'), ('은은하다', 'Adjective'), ('눈부심', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective')]",우선 전구 색상 은은하다 눈부심 없다
경쟁사,2022-01-19,5,naver,식물등,"['인테리어', '색상']",긍정,"[('인테리어', 'Noun'), ('적', 'Suffix'), ('으로도', 'Josa'), ('좋다', 'Adjective'), ('색상', 'Noun'), ('이다', 'Adjective')]",인테리어 적 좋다 색상 이다
경쟁사,2022-01-19,5,naver,식물등,['지지'],긍정,"[('그리고', 'Conjunction'), ('자바', 'Noun'), ('라도', 'Josa'), ('튼튼하다', 'Adjective'), ('지지', 'Noun'), ('가', 'Josa'), ('자다', 'Verb'), ('되다', 'Verb')]",그리고 자바 튼튼하다 지지 자다 되다
경쟁사,2022-01-19,5,naver,식물등,['식린'],긍정,"[('아직', 'Adverb'), ('식린', 'Noun'), ('이지만', 'Josa'), ('자다', 'Verb'), ('키우다', 'Verb'), ('보다', 'Verb')]",아직 식린 자다 키우다 보다
경쟁사,2022-01-19,5,naver,식물등,['감사'],긍정,"[('감사하다', 'Verb')]",감사하다
경쟁사,2020-03-27,5,naver,식물등,[],긍정,"[('항상', 'Noun'), ('잘쓰다', 'Verb')]",항상 잘쓰다
경쟁사,2020-03-27,5,naver,식물등,"['앞전', '불량', '이상']",긍정,"[('앞전', 'Noun'), ('불량', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('이상', 'Noun'), ('없다', 'Adjective')]",앞전 불량 있다 이상 없다
경쟁사,2020-03-27,5,naver,식물등,['용'],긍정,"[('잘쓰다', 'Verb')]",잘쓰다
경쟁사,2021-09-18,5,naver,식물등,"['쑥', '구매', '먼가', '빛', '거']",긍정,"[('쑥쑥', 'Adverb'), ('이', 'Determiner'), ('구매', 'Noun'), ('하다', 'Verb'), ('무엇', 'Noun'), ('인가', 'Josa'), ('따스하다', 'Adjective'), ('빛', 'Noun'), ('인거', 'Josa'), ('같다', 'Adjective')]",쑥쑥 이 구매 하다 무엇 따스하다 빛 같다
경쟁사,2021-09-18,5,naver,식물등,"['효과', '거', '비', '문제']",긍정,"[('좀', 'Noun'), ('틀다', 'Verb'), ('보다', 'Verb'), ('효과', 'Noun'), ('를', 'Josa'), ('알다', 'Verb'), ('있다', 'Adjective'), ('같다', 'Adjective'), ('거', 'Noun'), ('로', 'Josa'), ('월동', 'Noun'), ('준비', 'Noun'), ('는', 'Josa'), ('문제', 'Noun'), ('없다', 'Adjective'), ('같다', 'Adjective')]",좀 틀다 보다 효과 알다 있다 같다 거 월동 준비 문제 없다 같다
경쟁사,2022-08-27,5,naver,식물등,"['쑥쑥', '구매']",긍정,"[('틀다', 'Verb'), ('틀다', 'Verb'), ('쑥쑥', 'Adverb'), ('이', 'Determiner'), ('두', 'Determiner'), ('개', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]",틀다 틀다 쑥쑥 이 두 개 구매 하다
경쟁사,2022-08-27,5,naver,식물등,"['웃자람', '식물등', '덕분']",긍정,"[('웃다', 'Verb'), ('람', 'Noun'), ('도', 'Josa'), ('덜하다', 'Adjective'), ('식물', 'Noun'), ('등', 'Noun'), ('덕분', 'Noun'), ('에', 'Josa'), ('괜시리', 'Noun'), ('든든하다', 'Adjective')]",웃다 람 덜하다 식물 등 덕분 괜시리 든든하다
경쟁사,2022-04-30,5,naver,식물등,[],긍정,"[('은은하다', 'Adjective'), ('좋다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]",은은하다 좋다 거 같다
경쟁사,2022-04-30,5,naver,식물등,"['식물', '주', '기대']",긍정,"[('식물', 'Noun'), ('이', 'Josa'), ('자르다', 'Verb'), ('기대하다', 'Adjective')]",식물 자르다 기대하다
경쟁사,2022-08-11,5,naver,식물등,['노란끼'],긍정,"[('노랗다', 'Adjective'), ('끼', 'Noun'), ('가', 'Josa'), ('많다', 'Adjective')]",노랗다 끼 많다
경쟁사,2022-08-11,5,naver,식물등,"['전구', '칠']",긍정,"[('전구', 'Noun'), ('가', 'Josa'), ('커서', 'Noun'), ('넓다', 'Adjective'), ('비치다', 'Verb'), ('있다', 'Adjective')]",전구 커서 넓다 비치다 있다
경쟁사,2022-01-04,5,naver,식물등,['무게감'],긍정,"[('무게', 'Noun'), ('감다', 'Verb'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",무게 감다 있다 좋다
경쟁사,2022-10-20,5,naver,식물등,['식물'],긍정,"[('식물', 'Noun'), ('잘', 'VerbPrefix'), ('크다', 'Verb'), ('좋다', 'Adjective')]",식물 잘 크다 좋다
경쟁사,2022-10-20,5,naver,식물등,[],긍정,"[('좀', 'Noun'), ('저렴하다', 'Adjective')]",좀 저렴하다
경쟁사,2021-10-18,5,naver,식물등,['겁'],긍정,"[('겁나다', 'Verb'), ('밝다', 'Verb')]",겁나다 밝다
